,number of rooms,security level of the community,residence space,building space,noise level,waterfront,view,aboveground space ,basement space,building year,decoration year,district,city,zip code,region,exchange rate,class
58,3,1.5,1310,3880,1,0,0,1090,220,1956,2001,7325 Earl Ave NW,Seattle,WA 98117,USA,7.160837,2
59,5,2.25,3120,16672,2,0,0,3120,0,1969,0,9045 NE 40th Pl,Yarrow Point,WA 98004,USA,7.01114,4
60,2,1,830,4000,1,0,0,830,0,1955,2005,8715 17th Ave NW,Seattle,WA 98117,USA,7.6722436,2
61,3,1.75,1400,3825,1.5,0,0,1100,300,1904,0,6917 28th Ave NW,Seattle,WA 98117,USA,6.174469,2
62,3,1,1700,4400,1.5,0,0,1700,0,1906,1990,1109 32nd Ave,Seattle,WA 98122,USA,7.344937,3
63,2,1,980,2130,1,0,0,860,120,1918,1974,6520-6588 8th Ave NW,Seattle,WA 98117,USA,6.242485,2
64,4,2,2290,11137,1,0,0,2290,0,1955,2009,10441 SE 24th Pl,Bellevue,WA 98004,USA,6.9623995,4
65,3,2.5,2550,7200,2,0,2,2550,0,1981,2013,316 Lake Washington Blvd S,Seattle,WA 98144,USA,7.955694,3
66,2,1.5,1159,4800,1,0,0,1159,0,1948,1994,4254 33rd Ave W,Seattle,WA 98199,USA,7.2518196,2
67,2,1,840,3522,1,0,0,840,0,1947,2012,2901 W Elmore St,Seattle,WA 98199,USA,6.141305,2
68,4,3,1980,5352,2.5,0,0,1980,0,1941,2005,4103 SW Kenyon St,Seattle,WA 98136,USA,6.1591797,2
69,3,1.75,1790,6117,1,0,2,1350,440,1940,1996,1922 35th Ave W,Seattle,WA 98199,USA,6.265718,3
70,4,1.75,3550,19865,2,0,0,3550,0,1962,2002,7822 NE 14th St,Medina,WA 98039,USA,7.095812,4
71,3,1,1230,12305,1,0,0,1230,0,1955,1990,10904 SE 1st St,Bellevue,WA 98004,USA,7.124413,2
72,2,2.5,1310,1500,2,0,0,1160,150,2006,0,921-927 18th Ave,Seattle,WA 98122,USA,6.3689804,2
73,2,1,1160,5000,1,0,0,1160,0,1937,0,7752 33rd Ave NW,Seattle,WA 98117,USA,6.9656997,2
74,3,2.25,1290,2500,2,0,0,1290,0,1987,0,411 27th Ave E,Seattle,WA 98112,USA,7.238909,2
75,1,1,700,5100,1,0,0,700,0,1942,1999,6849 26th Ave NE,Seattle,WA 98115,USA,7.079652,2
76,2,1,910,3600,1,0,0,910,0,1909,1989,1617-1621 3rd Ave W,Seattle,WA 98119,USA,6.744877,2
77,2,2,1420,9191,1.5,0,2,1420,0,1928,1970,800 NE 95th St,Seattle,WA 98115,USA,6.659043,3
78,2,2.25,1540,958,3,0,0,1540,0,2007,0,1806 11th Ave,Seattle,WA 98122,USA,6.63434,2
79,4,3,2240,6000,1.5,0,0,1270,970,1914,1945,2009 4th Ave N,Seattle,WA 98109,USA,7.8116813,4
80,2,1,1060,7193,1,0,0,1060,0,1926,2003,11053 Greenwood Ave N,Seattle,WA 98133,USA,6.361854,2
81,2,1,700,2334,1,0,0,700,0,1945,2010,2632 NW North Beach Dr,Seattle,WA 98117,USA,7.1787715,2
82,2,1,770,4000,1,0,0,770,0,1924,1956,615 NW 92nd St,Seattle,WA 98117,USA,6.414551,2
83,2,1.75,1540,4025,1,0,0,1190,350,1908,0,1715 46th Ave SW,Seattle,WA 98116,USA,6.135017,2
84,4,1,1680,4021,1.5,0,0,1680,0,1921,2000,2139 N 52nd St,Seattle,WA 98103,USA,6.924497,3
85,4,2,2850,7861,1,0,4,1450,1400,1970,0,3014 NW Esplanade,Seattle,WA 98117,USA,7.2398763,4
86,4,1.75,1280,6060,1,0,0,860,420,1926,2003,7032 7th Ave NW,Seattle,WA 98117,USA,7.178321,2
87,3,2.5,1260,889,3,0,0,1260,0,2008,0,915 6th Ave N,Seattle,WA 98109,USA,6.137757,2
88,2,1,1790,4000,1,0,0,1040,750,1923,0,2422 E McGraw St,Seattle,WA 98112,USA,6.13609,2
89,3,2.25,1640,1204,3,0,0,1640,0,2014,0,122 27th Ave E,Seattle,WA 98112,USA,7.21644,3
90,3,1.5,1570,1050,2,0,0,1570,0,1915,0,1833 1st Ave N,Seattle,WA 98109,USA,7.43029,3
91,3,2.5,1210,1200,3,0,0,1210,0,2008,0,3903 Woodland Park Ave N,Seattle,WA 98103,USA,6.0055346,2
92,3,1.75,3400,8965,1,0,2,1820,1580,1957,0,3872 50th Ave NE,Seattle,WA 98105,USA,7.0511127,4
93,2,0.75,850,7710,1,0,2,550,300,1909,1988,2458 S Ferdinand St,Seattle,WA 98108,USA,6.8854227,2
94,3,2,1470,1691,2,0,0,1000,470,2007,0,1032 NE 63rd St,Seattle,WA 98115,USA,6.1394787,2
95,4,2.5,3240,3600,2,0,0,2060,1180,2008,0,2433 1st Ave N,Seattle,WA 98109,USA,6.135598,4
96,4,3.25,3660,5800,2.5,0,0,3360,300,1909,1995,1020 15th Ave E,Seattle,WA 98112,USA,6.366604,4
97,3,3.25,3690,7200,2,0,0,3690,0,2007,0,440 8th Ave,Kirkland,WA 98033,USA,6.2116284,4
98,2,1,1030,4841,1,0,0,920,110,1939,1969,1317 N 79th St,Seattle,WA 98103,USA,6.764276,2
99,5,4.75,5305,8401,2,0,2,3745,1560,2005,0,1010 6th St W,Kirkland,WA 98033,USA,6.039069,4
100,2,1.75,1890,9466,2,0,0,1890,0,1987,2000,130 97th Ave NE,Bellevue,WA 98004,USA,6.416026,3
101,4,5.5,5060,10320,2,0,0,5060,0,2008,0,1500-1598 98th Ave NE,Bellevue,WA 98004,USA,6.8419204,4
102,3,2.5,3160,12824,1,0,2,1820,1340,1966,0,9410 Lake Washington Blvd NE,Bellevue,WA 98004,USA,7.2663937,4
103,3,1.5,1660,4800,2,0,0,1660,0,1907,1983,1814 1st Ave W,Seattle,WA 98119,USA,7.5948815,3
104,4,2.75,2080,4000,1.5,0,0,2080,0,1912,2000,6042 Sycamore Ave NW,Seattle,WA 98107,USA,6.0879908,3
105,2,1,800,3330,1,0,0,800,0,1918,0,108 NW 41st St,Seattle,WA 98107,USA,6.1709375,2
106,1,1,550,1279,2,0,0,550,0,2008,0,1620 14th Ave,Seattle,WA 98122,USA,6.455252,1
107,2,1,590,10945,1.5,0,0,590,0,1983,2009,29613-29615 232nd Ave SE,Black Diamond,WA 98010,USA,6.3347187,1
108,3,1.75,1610,7200,1,0,0,1090,520,1973,2013,1015 36th Ave E,Seattle,WA 98112,USA,6.630207,3
109,3,1,1280,2580,1.5,0,0,1280,0,1910,2014,6008 8th Ave NE,Seattle,WA 98115,USA,6.096265,2
110,3,1.75,1620,3975,1,0,0,940,680,1926,0,6729 Dibble Ave NW,Seattle,WA 98117,USA,6.1362257,3
111,2,2,1140,8282,1,0,0,1140,0,1924,2009,2086 Market St,Kirkland,WA 98033,USA,6.472018,2
112,3,1,1230,8114,1,0,0,1230,0,1951,1999,3126 108th Ave SE,Bellevue,WA 98004,USA,7.3371406,2
113,1,0.75,820,59677,1,0,0,820,0,1999,0,7608 N Fork Rd SE,Snoqualmie,WA 98065,USA,7.220699,2
114,2,1,800,6380,1,0,2,800,0,1940,1996,1709 NE 86th St,Seattle,WA 98115,USA,6.5395856,2
115,2,2.5,750,1430,2,0,0,750,0,2006,0,1700 E Columbia St,Seattle,WA 98122,USA,6.1738553,2
116,2,1.5,1030,4500,1,0,0,830,200,1924,2011,2726 Mayfair Ave N,Seattle,WA 98109,USA,6.4551845,2
117,3,1.75,1240,3600,1.5,0,0,1240,0,1926,0,2552 57th Ave SW,Seattle,WA 98116,USA,6.1864343,2
118,2,1,1010,4320,1,0,0,1010,0,1924,1956,7550 Roosevelt Way NE,Seattle,WA 98115,USA,7.5710607,2
119,5,4,4580,4443,3,1,4,4580,0,2004,2003,4277 E Lake Sammamish Shore Ln SE,Sammamish,WA 98075,USA,6.8381367,4
120,3,2,1840,4750,1,0,0,1010,830,1951,0,7741 29th Ave NW,Seattle,WA 98117,USA,6.6164255,3
121,3,2,1230,11502,1,0,0,1230,0,1984,0,15918 NE 113th Ct,Redmond,WA 98052,USA,6.3367996,2
122,3,2.75,2640,4050,1.5,0,0,1750,890,1926,0,1532 McGilvra Blvd E,Seattle,WA 98112,USA,6.2536697,4
123,4,2.25,2290,10687,2,0,0,2290,0,1978,0,10413 SE 25th St,Bellevue,WA 98004,USA,6.0808125,4
124,4,3.25,4060,13000,2,0,3,4060,0,2000,0,6875 SE 33rd St,Mercer Island,WA 98040,USA,6.4763017,4
125,4,3.75,3160,9525,2.5,0,0,3160,0,1997,0,4646 88th Ave SE,Mercer Island,WA 98040,USA,6.126597,4
126,3,1,1210,3328,1.5,0,0,1210,0,1924,0,6015 5th Ave NW,Seattle,WA 98107,USA,6.043035,2
127,2,1,920,3780,1,0,0,920,0,1910,2006,807 N 42nd St,Seattle,WA 98103,USA,6.0315633,2
128,4,3.5,3080,4815,2,0,3,2300,780,1937,2009,2441-2499 Crane Dr W,Seattle,WA 98199,USA,6.618587,4
129,2,1,1040,5527,1,0,0,1040,0,1951,1994,6559 42nd Ave NE,Seattle,WA 98115,USA,6.173859,2
130,4,3.75,3070,5850,2,0,0,2400,670,1927,0,1527 39th Ave E,Seattle,WA 98112,USA,6.050976,4
131,4,1.75,2330,4000,2,0,0,1300,1030,1924,1956,5036 36th Ave NE,Seattle,WA 98105,USA,6.0528374,4
132,8,3.5,4440,6480,2,0,3,3140,1300,1959,0,1210 22nd Ave E,Seattle,WA 98112,USA,7.0586214,4
133,4,3.25,2980,7000,2,0,3,2140,840,1900,2014,3115 S Norman St,Seattle,WA 98144,USA,7.40618,4
134,3,1,800,2296,1,0,0,800,0,1908,0,125 N Bowdoin Pl,Seattle,WA 98103,USA,6.5453334,2
135,3,1,1110,6000,1.5,0,0,1110,0,1932,2002,3228 36th Ave W,Seattle,WA 98199,USA,7.2807083,2
136,3,1.75,1490,9800,1,0,0,1140,350,1947,1988,10637 SE 29th St,Beaux Arts Village,WA 98004,USA,6.1291,3
137,3,2.5,1970,23180,1,1,4,1100,870,1937,1998,5923 Beach Dr SW,Seattle,WA 98136,USA,6.611516,3
138,3,2.5,1360,1016,3,0,0,1310,50,2003,0,501 NE Ravenna Blvd,Seattle,WA 98115,USA,6.674568,2
139,6,4.25,6980,15682,3,0,4,5330,1650,1999,0,5243 Forest Ave SE,Mercer Island,WA 98040,USA,7.1500435,4
140,2,1,910,7000,1,0,0,910,0,1952,2008,2043 NE 98th St,Seattle,WA 98115,USA,6.2225614,2
141,4,3.25,4430,21000,2,0,0,4430,0,1952,2007,3239 78th Pl NE,Medina,WA 98039,USA,7.9961557,4
142,2,1,710,1173,2,0,0,710,0,1943,0,2348 Fairview Ave E,Seattle,WA 98102,USA,7.1594596,2
143,4,3.5,4730,13586,1.5,0,0,4270,460,1935,0,1404 Broadmoor Dr E,Seattle,WA 98112,USA,6.549532,4
144,2,1,940,4800,1,0,0,940,0,1911,1955,3209 63rd Ave SW,Seattle,WA 98116,USA,7.198191,2
145,5,3.5,4180,17935,2,0,0,4180,0,2004,2003,2526 104th Ave SE,Bellevue,WA 98004,USA,6.9703007,4
146,2,2.25,1730,31491,2,1,2,1730,0,1947,1988,10060 SW Dock St,Vashon,WA 98070,USA,6.3727255,3
147,3,1.75,1700,8400,1,0,0,1460,240,1947,2012,3621 45th Ave W,Seattle,WA 98199,USA,6.355331,3
148,4,3.25,4140,20734,1,0,1,3300,840,1977,2005,9415 NE 27th St,Clyde Hill,WA 98004,USA,7.7205353,4
149,3,2.5,2090,6000,1.5,0,0,2090,0,1928,0,3832 43rd Ave NE,Seattle,WA 98105,USA,7.5974507,3
150,4,3.5,5550,28078,2,0,2,3350,2200,2000,0,3222 78th Pl NE,Medina,WA 98039,USA,6.519779,4
151,5,3,3640,8239,2,0,3,2540,1100,1982,0,17200 SE 29th Ct,Bellevue,WA 98008,USA,7.0517745,4
152,2,1,1110,6800,1,0,0,1000,110,1947,0,12216 Greenwood Ave N,Seattle,WA 98133,USA,6.4524198,1
153,2,1,1140,5720,1,0,0,850,290,1947,2012,2711 NE 75th St,Seattle,WA 98115,USA,6.37418,2
154,4,2.5,2460,5000,2,0,0,1620,840,1938,0,1024 Washington Pl E,Seattle,WA 98112,USA,6.2462535,4
155,4,3.5,4370,8510,2,0,1,3610,760,2003,0,2523-2533 103rd Ave SE,Bellevue,WA 98004,USA,6.66921,4
156,4,1.5,1840,4337,2,0,0,1840,0,1917,0,1218 19th Ave E,Seattle,WA 98112,USA,6.501048,2
157,3,2.5,2230,5750,2,0,0,2230,0,2003,0,1840-1846 9th St W,Kirkland,WA 98033,USA,6.923924,3
158,2,1,990,4802,1,0,0,990,0,1947,2012,8059 Loyal Way NW,Seattle,WA 98117,USA,6.0105476,2
159,1,1,730,3000,1,0,0,730,0,1911,1979,6215 30th Ave NW,Seattle,WA 98107,USA,7.227109,2
160,3,1.75,1670,5400,2,0,0,1670,0,1912,0,1808 38th Ave E,Seattle,WA 98112,USA,6.8746195,3
161,3,1.75,1250,6041,1.5,0,0,1250,0,1942,0,2202 NE 83rd St,Seattle,WA 98115,USA,7.147727,2
162,3,2.25,1840,3500,1.5,0,0,1540,300,1910,0,3110 E Jefferson St,Seattle,WA 98122,USA,6.884281,3
163,4,3.75,2930,3200,1.5,0,0,2130,800,1925,0,115 W Raye St,Seattle,WA 98119,USA,6.0453362,4
164,3,2.5,1350,3068,2,0,0,1350,0,1991,0,819 31st Ave,Seattle,WA 98122,USA,7.2411246,2
165,3,3,2080,10521,1.5,0,0,2080,0,2004,2003,8359 NE Juanita Dr,Kirkland,WA 98034,USA,6.081563,2
166,4,2.5,2200,4000,2,0,0,1430,770,1908,0,2418 10th Ave W,Seattle,WA 98119,USA,6.598723,4
167,4,3.5,2790,10125,1.5,0,0,2790,0,1985,0,4510 89th Ave SE,Mercer Island,WA 98040,USA,6.6619844,4
168,4,2.75,1550,4000,1.5,0,0,1550,0,1930,1997,4325 NE 43rd St,Seattle,WA 98105,USA,6.522471,3
169,3,1,1030,4958,1,0,0,1030,0,1952,1998,4760 47th Ave NE,Seattle,WA 98105,USA,6.9951587,2
170,3,1.75,1370,3850,1,0,0,770,600,1911,1988,2015 42nd Ave E,Seattle,WA 98112,USA,6.06749,3
171,3,1.5,1020,9072,1,0,0,920,100,1930,1997,9110 25th Ave NE,Seattle,WA 98115,USA,7.254544,2
172,3,1.75,2640,8000,1,0,3,1320,1320,1960,2001,3057 70th Ave SE,Mercer Island,WA 98040,USA,6.229384,4
173,3,2.5,1690,1553,2.5,0,0,1690,0,2007,0,2647 22nd Ave W,Seattle,WA 98199,USA,6.154533,3
174,5,2.5,3200,17204,1,0,0,2160,1040,1952,2008,8726 NE 11th St,Bellevue,WA 98004,USA,6.2850475,4
175,1,0.75,560,12120,1,0,0,560,0,1967,2011,8314 361st Ave NE,Carnation,WA 98014,USA,7.1713133,1
176,6,4.5,3810,28176,1,0,4,3810,0,1969,0,18309 17th Pl NW,Shoreline,WA 98177,USA,7.2711735,4
177,3,1,1050,4160,1,0,0,1050,0,1925,1968,2511 NE 65th St,Seattle,WA 98115,USA,7.0672946,2
178,3,3.25,1540,704,3,0,0,1540,0,2011,0,1820 E Howell St,Seattle,WA 98122,USA,6.748468,2
179,3,1,910,4500,1,0,0,910,0,1948,1994,2915 NW 75th St,Seattle,WA 98117,USA,6.6301074,2
180,3,2,1630,7599,1,0,0,1630,0,2006,0,1464 NW 95th St,Seattle,WA 98117,USA,6.233824,2
181,3,1.75,1670,9600,1,0,0,1670,0,1961,0,3764 79th Ave SE,Mercer Island,WA 98040,USA,6.026426,3
182,2,1,830,2820,1,0,0,830,0,1920,0,8216 Linden Ave N,Seattle,WA 98103,USA,7.3043675,2
183,3,2.5,2660,13367,2,0,2,2660,0,1992,0,4612 92nd Ave NE,Yarrow Point,WA 98004,USA,7.57825,4
184,5,3.25,3410,9088,2,0,3,2760,650,1912,1994,309 W Prospect St,Seattle,WA 98119,USA,7.3177414,4
185,3,2.5,1480,1485,2,0,0,1280,200,2007,0,2027 Eastlake Ave E,Seattle,WA 98102,USA,6.7272935,2
186,5,4.5,4400,15580,2,0,0,3390,1010,2003,0,1404-1418 100th Ave NE,Bellevue,WA 98004,USA,6.764494,4
187,3,1,1050,7500,1,0,0,1050,0,1900,2005,6057-6061 50th Ave SW,Seattle,WA 98136,USA,6.015817,2
188,4,2,1370,4000,2,0,0,1370,0,1951,1994,2825 W Jameson St,Seattle,WA 98199,USA,6.031468,2
189,3,1.75,1290,3870,1,0,0,1290,0,1916,0,1727 Lake Washington Blvd S,Seattle,WA 98144,USA,6.5571637,2
190,2,1,970,3400,1,0,0,970,0,1924,2011,2707 Queen Anne Ave N,Seattle,WA 98109,USA,6.5220947,2
191,3,2.5,1710,1664,2,0,0,1300,410,2003,0,2826 21st Ave W,Seattle,WA 98199,USA,6.1483774,3
192,3,2,980,5000,1,0,0,980,0,1940,1996,830 Davis Pl S,Seattle,WA 98144,USA,6.4688497,2
193,2,1,890,4590,1,0,0,890,0,1923,1998,332 NW 84th St,Seattle,WA 98117,USA,6.7580824,2
194,3,1.5,2170,16600,1,1,2,1130,1040,1979,2014,2244 West Lake Sammamish Pkwy NE,Redmond,WA 98052,USA,7.1016855,3
195,2,2.25,2460,16940,1.5,0,4,1930,530,1936,0,6827 36th Ave NW,Seattle,WA 98117,USA,7.0908017,3
196,4,3.25,4420,7850,2,1,4,3150,1270,2001,0,17834 SE 40th Pl,Bellevue,WA 98008,USA,7.61561,4
197,3,2.5,1530,3464,2,0,0,1530,0,1998,2006,15004 NE 8th Pl,Bellevue,WA 98007,USA,6.0010195,3
198,2,1,740,5995,1,0,0,740,0,1949,1985,13715 Wallingford Ave N,Seattle,WA 98133,USA,6.1927013,2
199,3,1.75,1380,3402,1.5,0,0,1380,0,1900,2000,929 24th Ave,Seattle,WA 98122,USA,6.554309,2
200,2,1,920,6600,1,0,0,920,0,1919,2003,6321 51st Ave S,Seattle,WA 98118,USA,7.303935,2
201,2,1,730,7528,1,0,0,730,0,1946,0,2048 NE 97th St,Seattle,WA 98115,USA,6.841829,2
202,2,1,910,4635,1,0,0,910,0,1905,0,6311-6399 28th Ave NW,Seattle,WA 98107,USA,6.2827,2
203,2,1,800,5000,1,0,0,800,0,1906,2014,1111 NW 64th St,Seattle,WA 98107,USA,6.278659,2
204,2,1,710,1136,2,0,0,710,0,1943,0,2360 Fairview Ave E,Seattle,WA 98102,USA,6.341622,2
205,5,3,2830,7500,2,0,0,2460,370,1923,1998,4007 48th Ave NE,Seattle,WA 98105,USA,7.306133,4
206,2,1,1220,3000,1,0,0,920,300,1926,2003,637 NW 74th St,Seattle,WA 98117,USA,6.6155033,2
207,3,1,1580,5000,1.5,0,0,1580,0,1926,2003,7526 Jones Ave NW,Seattle,WA 98117,USA,7.1585164,3
208,2,2.25,1060,1208,2,0,0,940,120,2005,0,2008 Yale Ave E,Seattle,WA 98102,USA,7.1937146,2
209,2,1,860,3880,1,0,0,860,0,1916,0,7743 27th Ave NW,Seattle,WA 98117,USA,7.023425,2
210,3,2.25,1620,4500,2,0,0,1620,0,1926,1993,2565-2599 3rd Ave W,Seattle,WA 98119,USA,6.031489,2
211,2,1,710,1157,2,0,0,710,0,1943,0,2358 Fairview Ave E,Seattle,WA 98102,USA,6.080373,2
212,2,1.5,1295,1093,2,0,0,1105,190,2007,0,2514 E Denny Way,Seattle,WA 98122,USA,6.452242,2
213,3,1,1140,5500,1.5,0,0,1140,0,1908,0,4415 29th Ave W,Seattle,WA 98199,USA,6.4898005,2
214,2,1.25,1240,2150,2,0,0,1240,0,2014,0,8050 14th Ave NW,Seattle,WA 98117,USA,6.8404202,2
215,1,1.75,750,20339,1,0,0,550,200,1946,1989,14128 W Lake Kathleen Dr SE,Renton,WA 98059,USA,6.3801265,1
216,5,2.5,2340,6000,2,0,0,2340,0,1922,0,3107 37th Pl S,Seattle,WA 98144,USA,6.8871894,3
217,2,1,710,1131,2,0,0,710,0,1943,0,2358 Fairview Ave E,Seattle,WA 98102,USA,6.874967,2
218,2,1,1030,5750,1,0,0,1030,0,1928,1970,1923 46th Ave SW,Seattle,WA 98116,USA,6.3675604,2
219,5,4.5,10040,37325,2,1,2,7680,2360,1940,2001,4442 95th Ave NE,Bellevue,WA 98004,USA,6.1053143,4
220,3,1,1050,5664,1,0,0,910,140,1947,1988,8244 40th Ave NE,Seattle,WA 98115,USA,7.1917925,2
